"date_id","region_id","drought_cat_id","precipitation_mm","ivt","drought_severity_score","dry_land_memory","is_ar","extreme_precip","is_whiplash","event_id"
4607,1,5,"0.928614392","105.1954974","224.17","0.234637101",False,False,False,1
4608,1,5,"0.27075264","74.16485495","224.17","0.234429093",False,False,False,1
4609,1,5,"0.45661135","67.40415223","224.17","0.234220927",False,False,False,1
4610,1,5,"0.499928844","95.43210806","224.17","0.234032481",False,False,False,1
4611,1,5,"0.693343998","93.9094017","224.17","0.233962739",False,False,False,1
4612,1,5,"0.279872228","64.38718149","224.17","0.233739925",False,False,False,1
4613,1,5,"0.928973926","65.75942784","224.17","0.233495276",False,False,False,1
4614,1,5,"0.726161788","74.5980834","218.36","0.233331856",False,False,False,1
4615,1,5,"0.473807879","67.27245714","218.36","0.233283035",False,False,False,1
4616,1,5,"0.513847286","75.69591477","218.36","0.233481807",False,False,False,1
4617,1,5,"0.743632357","85.62654322","218.36","0.23345987",False,False,False,1
4618,1,5,"1.591316274","102.4051683","218.36","0.233131864",False,False,False,1
4619,1,5,"1.738261018","92.89489138","218.36","0.232766508",False,False,False,1
4620,1,5,"0.670438563","92.34068877","218.36","0.232482675",False,False,False,1
4621,1,5,"0.163523754","72.48426993","215.28","0.232196312",False,False,False,1
4622,1,5,"0.172694887","83.8368873","215.28","0.231934692",False,False,False,1
4623,1,5,"0.244002324","102.792954","215.28","0.231707464",False,False,False,1
4624,1,5,"0.127731564","90.6485702","215.28","0.231517782",False,False,False,1
4625,1,5,"0.168212213","95.57946977","215.28","0.231433677",False,False,False,1
4626,1,5,"0.165425269","74.74695824","215.28","0.231356492",False,False,False,1
4627,1,5,"0.316019986","98.93608853","215.28","0.231134136",False,False,False,1
4628,1,5,"0.762250533","128.6314657","227.26","0.23091026",False,False,False,1
4629,1,5,"0.375845288","94.66342616","227.26","0.230734846",False,False,False,1
4630,1,5,"0.187204989","79.79000388","227.26","0.23059306",False,False,False,1
4631,1,5,"0.221613502","81.79739387","227.26","0.230545329",False,False,False,1
4632,1,5,"0.190097094","70.31008302","227.26","0.230432196",False,False,False,1
4633,1,5,"0.612879771","100.1440474","227.26","0.230312634",False,False,False,1
4634,1,5,"0.492853254","76.29675912","227.26","0.230211118",False,False,False,1
4635,1,5,"0.55553899","67.39731917","224.36","0.230323013",False,False,False,1
4636,1,5,"0.368515648","88.26639505","224.36","0.230702915",False,False,False,1
4637,1,5,"0.856397881","118.9762478","224.36","0.230864329",False,False,False,1
4638,1,5,"1.693939927","103.0575428","224.36","0.230615335",False,False,False,1
4639,1,5,"1.889994043","67.81883457","224.36","0.230238092",False,False,False,1
4640,1,5,"1.192615558","60.91387079","224.36","0.229911546",False,False,False,1
4641,1,5,"0.057793432","56.52562658","224.36","0.229648361",False,False,False,1
4642,1,5,"0.046046047","58.56104641","221.8","0.229417062",False,False,False,1
4643,1,5,"0.130806176","49.7880026","221.8","0.229181001",False,False,False,1
4644,1,5,"0.113633772","60.36389748","221.8","0.228969732",False,False,False,1
4645,1,5,"0.022233163","57.20916829","221.8","0.228779773",False,False,False,1
4646,1,5,"0.003611665","56.69659808","221.8","0.228604764",False,False,False,1
4647,1,5,"0.00945159","59.2745109","221.8","0.228455525",False,False,False,1
4648,1,5,"0.00456329","58.67160963","221.8","0.22836768",False,False,False,1
4649,1,5,"0.016640315","52.13181286","222.08","0.22840646",False,False,False,1
4650,1,5,"0.122741806","73.83558675","222.08","0.228498245",False,False,False,1
4651,1,5,"0.489415272","85.8825725","222.08","0.228557779",False,False,False,1
4652,1,5,"0.867847368","78.77391374","222.08","0.228586632",False,False,False,1
4653,1,5,"0.855025416","61.02086484","222.08","0.228730691",False,False,False,1
4654,1,5,"0.779571925","51.29981882","222.08","0.228593708",False,False,False,1
4655,1,5,"0.853489969","52.58723823","222.08","0.228396341",False,False,False,1
4656,1,5,"0.881512031","71.19055072","221.43","0.228194136",False,False,False,1
4657,1,5,"0.137045829","86.56904428","221.43","0.228173693",False,False,False,1
4658,1,5,"0.064080214","83.25271346","221.43","0.228244076",False,False,False,1
4659,1,5,"0.054167321","77.66806277","221.43","0.228133457",False,False,False,1
4660,1,5,"1.647055772","63.97293703","221.43","0.228052697",False,False,False,1
4661,1,5,"0.268782943","66.23666365","221.43","0.227982026",False,False,False,1
4662,1,5,"0.389328186","70.71091102","221.43","0.227935425",False,False,False,1
4663,1,5,"0.429572628","69.99995926","218.97","0.227942748",False,False,False,1
4664,1,5,"0.051753823","63.91549605","218.97","0.227861927",False,False,False,1
4665,1,5,"0.225566783","82.02997287","218.97","0.227836788",False,False,False,1
4666,1,5,"0.311634908","94.73913432","218.97","0.228182233",False,False,False,1
4667,1,5,"0.102968721","87.10246771","218.97","0.228780417",False,False,False,1
4668,1,5,"0.873344727","98.42834972","218.97","0.2288942",False,False,False,1
